mood,sleep,food,stress,sessionID_x,userID,real_stress,user_sessionID,participantID,sessionID_y,Dsubj_perf_oo,Ssubj_perf_oo,subj_perf_no,subj_RT_no,Dsubj_RT_oo,Ssubj_RT_oo,OKubj_RT_no,OKDsubj_RT_oo,OKSsubj_RT_oo,NOKubj_RT_no,NOKDsubj_RT_oo,NOKSsubj_RT_oo,medianRT,Dsubj_optout_oo,Ssubj_optout_oo,HRopt_,SO_HRopt,SO_HRopt_,DHL_oo,DHR_oo,Dsigma_oo,SHL_oo,SHR_oo,Ssigma_oo,no_bias,no_sigma,HmiddleDO,HmiddleSO,risk_av,DoverConf,SoverConf,userID_y,real_OK_NO_RT,real_OK_DO_RT,real_OK_SO_RT,real_NOK_NO_RT,real_DO_RT,real_SO_RT
0.85,,0.8,0.82,6,1005,0.18000000000000005,1005_6,1005,6,82.20551378446115,85.87301587301586,75.0,1.0025140447532088,1.2901761148073354,1.154160694591727,0.9822105800226063,0.9796998303184017,0.9912189656729936,1.121138733799741,1.0455954793001692,1.0496812137901845,758.7375000002794,11.666666666666666,18.333333333333332,0.18425748015563181,,0.32125943058065914,-0.05284402494775824,0.14838511737102,0.5105127969660448,-0.27258518337007087,0.09564921912096648,0.5236993629513025,-0.0406426073574969,0.22677462031679776,0.04777054621163088,-0.0884679821245522,-0.036675020885547124,0.2936157078594825,0.27136638439252164,,745.2399999601766,743.335000006482,752.07499996759,850.6500000366942,978.9049999089912,875.705000013113
0.77,1.0,0.91,1.0,7,1005,0.0,1005_7,1005,7,56.01851851851851,64.81481481481482,66.66666666666667,1.0217359426992947,0.9965273149184399,0.993914469285158,1.0179366518359787,0.9853560669432668,0.9685092116741585,1.0799684059270243,0.9804703122496847,1.0259018317180442,750.1399999600835,45.0,41.666666666666664,0.11974184329401692,,0.25239257770043994,-0.11172483774355176,0.6494831027633562,0.5172323003393238,-0.1873380357060577,0.3891993978883963,0.5113218347779869,0.019311785426278812,0.17516002062617927,0.2688791325099022,0.1009306810911693,-0.08796296296296312,-0.5213636646820619,-0.06635603373479856,,763.5949999676086,739.1550000174902,726.5175000065938,810.1274999789895,747.5349999731407,745.5749999498948
0.35,,1.0,0.29,8,1005,0.71,1005_8,1005,8,61.52777777777778,56.740196078431374,58.333333333333336,0.9990645721253479,1.0636297358389175,0.950140314077104,0.987983877729294,1.0248438662730937,0.9644193468849915,1.0236195561170225,1.0083947779756492,0.9796544420047651,726.9399999640882,15.0,31.666666666666668,0.5315464705505771,,1.0862668143382197,-0.004192409984754923,0.19899622955092028,0.5257763117819196,-0.06772886057123974,0.6311245827162479,0.5818569501176434,0.049949569209793133,0.3827176729028717,0.09740190978308268,0.2816978610725041,0.04787581699346404,0.6790782671994818,0.5132293725836853,,718.2050000410527,745.0000001117587,701.0749999899417,744.1100000869483,773.1950001325458,690.6949998810887
0.81,1.0,0.69,0.62,9,1005,0.38,1005_9,1005,9,72.71062271062272,68.05555555555556,66.66666666666667,0.9969534839132339,1.0923273183555413,1.0806260831699868,0.9766594228836769,0.9627472286295553,0.9594118781010038,1.063354468663694,0.9886735619144009,1.0103499023784528,727.0599999465048,23.333333333333332,38.333333333333336,0.08500540320604018,,0.25399257112151574,-0.07122208308941157,0.42883225727158863,0.505756390592345,-0.018709667167484064,0.7541423044632186,0.6358435378687548,0.09213857576218623,0.2240083410660829,0.17880508709108853,0.3677163186478673,0.04655067155067158,-0.4925543964469026,-0.20679196950080098,,710.0899999495596,699.9749999959022,697.5500000407919,773.122499929741,794.1875000251456,785.6799999717623
0.72,,1.0,0.81,10,1005,0.18999999999999995,1005_10,1005,10,66.85222672064778,60.04273504273504,56.666666666666664,1.0428524454409949,1.1064783175112052,1.0552023829691428,1.026285928023076,0.9439594589882723,0.9547652510239434,1.059251331460557,0.9613738058778224,0.9225993218643503,775.5099999485537,20.0,30.0,0.605554239047889,,1.216907191690662,-0.029726070511387304,0.23896711163900874,0.5239345076106288,-0.14388670685350027,0.32515999364757137,0.5214373770793348,0.03530799872443524,0.4131882734710338,0.10462052056381071,0.09063664339703555,0.06809491677912739,0.6368524385819417,0.676838341934192,,795.8949999883771,732.0499999914318,740.4299997724593,821.460000006482,858.0849999561906,818.3199999621137
0.94,1.0,1.0,0.89,11,1005,0.10999999999999999,1005_11,1005,11,56.209150326797385,61.88536953242836,66.66666666666667,1.0411405340262565,0.9922061860726773,1.0045348410986747,1.0301872578215259,0.9660313387489492,0.984657594793884,1.0622367856180728,0.9887019904300061,1.1229204946827838,703.4424999728799,8.333333333333334,33.333333333333336,0.14745337408731135,,0.2573375495834533,-0.02717831421353479,0.1076934714823688,0.6220507311755994,-0.146314640930787,0.2965838046437253,0.5490991037725002,-0.03226521919281044,0.1566059016274605,0.04025757863441701,0.07513458185646915,-0.056762192056309786,0.3723661138621008,0.07495680513163788,,724.6775000821799,679.5474999817088,692.6500000990927,747.2225000383331,697.9600000195205,706.6324999323114
0.75,,0.73,0.81,12,1005,0.18999999999999995,1005_12,1005,12,75.61274509803921,89.68253968253968,86.66666666666667,0.9593062511047519,1.0563334965703577,1.045533444325897,0.9576835918438876,1.0003217036663647,1.0018100247598252,1.0697708123264194,1.1041966418351525,1.5413212472712547,707.1725002024323,11.666666666666666,50.0,0.10073295670937847,,0.15713579953527185,-0.002791365668872336,0.12031385726784342,0.556817951084918,-0.30627136803888805,0.43965442538352634,0.5082535770974526,-0.04160761526158168,0.11135576201437022,0.058761245799485544,0.06669152867231914,-0.14069794584500472,0.241428401064659,-0.4071451197751722,,677.2475000470877,707.4000001884997,708.4524999372661,756.512499996461,747.0099998172373,739.3724998692052
0.75,1.0,1.0,0.66,13,1005,0.33999999999999997,1005_13,1005,13,71.2121212121212,51.02564102564103,70.0,0.9992277757248554,1.032086434920402,1.0579678592077784,0.9992277757248554,1.0015274395476659,0.9739825008402234,1.021840003555232,0.9989386169774317,0.9611710600154099,734.8899998469278,28.333333333333332,30.0,0.07706509102159517,,0.16393557906084477,-0.03190984908297831,0.09944424385858937,0.17095142354828444,-0.09054274987597985,0.19038450004281376,0.3156527329816267,0.01399853289736521,0.13550152232755958,0.03376719738780553,0.04992087508341696,0.20186480186480174,0.07978053818494439,0.07710911786709919,,734.3224999494851,736.0124998958781,715.7699998933822,750.9400000562891,758.4700000006704,777.4899998912588
0.81,,1.0,0.86,14,1005,0.14,1005_14,1005,14,84.35672514619884,77.77777777777779,76.66666666666667,0.9904094193973495,1.0063830166025656,0.9911836588976402,0.9866345552579864,0.9819213271772183,1.0335991436730252,1.163289626187413,0.9875871910055017,1.0779983942124707,700.6875000661239,20.0,36.666666666666664,0.12748360389829075,,0.20835987108927198,-0.05354833600248007,0.3334515791467539,0.5185540533049742,-0.3551173185461731,0.2617631834509118,0.6438170748393179,-0.04270353478988108,0.14659272827164824,0.13995162157213692,-0.04667706754763065,0.06578947368421055,-0.20566895504989358,-0.19365394014412568,,691.3225000025705,688.0200000014156,724.2300000507385,815.1025000261143,705.1600000122561,694.5100000593811
0.94,1.0,1.0,0.94,15,1005,0.06000000000000005,1005_15,1005,15,83.33333333333333,71.71717171717172,70.0,1.0215879959371168,1.097970608757309,1.0006716578371473,1.0181734424502857,0.9900868933728196,0.9636742142942144,1.093775384735893,0.9479236631758172,0.9937933191906497,710.9275000402704,26.666666666666668,43.333333333333336,0.1545766373295821,,0.26276325962575797,-0.0711764426776848,0.18643069569221926,0.5435831709119947,-0.35987746258263215,0.35754341007010576,0.6584380660489686,-0.04116797452351731,0.17811331344586503,0.05762712650726723,-0.0011670262562631928,0.11616161616161605,0.09094872384217918,-0.1543865449584562,,723.8475000485778,703.8799999281764,685.1025000214577,777.5949998758734,780.5775000015274,711.405000067316
0.75,,0.89,0.91,16,1005,0.08999999999999997,1005_16,1005,16,77.13450292397661,74.07407407407408,70.0,0.9841068536559653,1.1017465987250197,1.0119952379651322,0.9742626145912082,1.012790983049882,0.925930415734946,1.0441141272276353,1.0849271552156072,0.9143050750421022,804.2775000212714,23.333333333333332,43.333333333333336,0.2101433334193208,,0.3082543214347365,-0.061115614413731374,0.23001324963951436,0.5217756822030084,-0.3514090658864386,0.4233044921838745,0.6203850393831414,-0.1072966438632919,0.1670639145017503,0.0844488176128915,0.03594771314871795,0.03060428849902536,0.18155044018152558,-0.11371649697220963,,783.5775000276044,814.5649998914449,744.704999960959,839.7574999835342,886.1100000794977,813.9250000240282
1.0,1.0,1.0,0.95,17,1005,0.050000000000000044,1005_17,1005,17,74.99999999999999,62.16931216931217,71.66666666666667,0.9984336440033231,0.9984997788923777,1.0366422895870875,0.9931323987554147,0.9940374045648493,0.9980089873164961,1.1187889631829355,0.9424277127274676,1.001360989369823,718.2274999795482,11.666666666666666,40.0,0.12154139993868382,,0.22721496741406214,-0.030309310139014632,0.04489346104238895,0.17136692484876453,-0.13553018015918705,0.24436555475985358,0.3157338080893397,-0.010767094142165633,0.17541318786421536,0.0072920754516871585,0.054417687300333265,0.12830687830687815,0.5274509558743558,0.08933465984771943,,713.2949999067932,713.9449999667704,716.7974999174476,803.5450000315906,717.1499999240041,744.5450000232087
0.95,,1.0,1.0,18,1005,0.0,1005_18,1005,18,70.23809523809524,72.22222222222223,73.33333333333333,1.0814508260851206,1.000096553015906,1.0442612525622244,1.0641245466823346,0.9072990778025591,0.9820644373770895,1.103005463556831,0.937956337863886,1.158799812086873,750.882500084117,18.333333333333332,40.0,0.14661691536530802,,0.25352380332308944,-0.04517438078950279,0.34400505769640544,0.6459289334663505,-0.40600776049639975,0.23432859810865694,0.5732870331528468,-0.03454975816301891,0.17674275743106282,0.1494153384534513,-0.0858395811938714,-0.01984126984126988,-0.14059751192330555,-0.11616752194170013,,799.0325000137091,681.2749998643994,737.4149999814108,828.2275000819936,750.9550000540912,784.1175000648946
0.93,1.0,0.8,0.92,19,1005,0.07999999999999996,1005_19,1005,19,66.13960113960114,73.45238095238095,75.0,1.0546002042845946,1.0849732828373586,0.9693559782349365,1.0404082669485528,0.9901705913986123,0.9589160901038554,1.3088478398556864,1.0090783128548977,0.9837091097512443,728.9350000210106,30.0,30.0,0.1583995693311702,,0.24040657840646984,-0.2713251535633013,0.22634161866908883,0.5336717686561965,-0.3542662305739725,0.053387747536318135,0.5282380195131222,-0.07243417876288138,0.14800541129072287,-0.022491767447106223,-0.15043924151882718,-0.07312779812779809,-0.22206900393333565,0.08234314565723413,,758.390000090003,721.7700000619516,698.9875001600012,954.0650001727045,790.8749999478459,706.5975000150502
1.0,,1.0,1.0,20,1005,0.0,1005_20,1005,20,78.88888888888889,83.33333333333333,81.66666666666667,1.0051415953822544,1.0038763493378149,0.9640578999216648,1.002803869309418,1.031003785302209,1.0059652319072325,1.034144118883059,0.9255117061134713,0.8816486750605835,713.300000061281,13.333333333333334,23.333333333333332,0.036787120354760665,,0.09123185126502505,-0.026283892549897013,0.24101899767858728,0.5161609225105734,-0.19439759197097467,0.1563367419380053,0.5809079686308896,0.020285593427407766,0.11137702843002592,0.10736755256434513,-0.01903042501648468,-0.044444444444444425,-0.5683239852021514,-0.3155874925997993,,715.3000000398606,735.4150001192465,717.5549999810755,737.6550000626594,716.0650000441819,687.662500073202
0.19,0.0,0.49,0.28,1,1006,0.72,1006_1,1006,1,86.14035087719299,65.21164021164022,78.33333333333333,1.003566695944415,3.3014048467058994,1.8401434802064365,0.9997410654985069,0.9703646915242453,0.9810977807408394,1.3660267768852856,1.0383553089637627,1.2758667959650098,984.8049999854993,1.6666666666666667,13.333333333333334,0.13384269309137148,,0.22604757702279735,-0.030099364427336968,0.12645066417571324,0.5536388498870564,-0.2381635880643788,0.06268082962873324,0.6413445975341261,-0.03718718828945227,0.1658926482012496,0.04817564987418814,-0.08774137921782277,0.20928710665552772,0.26196624257738527,0.20088031235124315,,984.5499999937601,955.6200000224635,966.1899999482557,1345.2699999907054,3251.2400000123307,1812.1824999980163
0.69,,0.69,0.69,2,1006,0.31000000000000005,1006_2,1006,2,54.25925925925926,66.46303258145365,63.333333333333336,0.9971215861080632,2.581081993515896,1.675241889295221,0.9796160281061687,0.9950209191629747,0.9158407794835755,1.0393249857240237,1.029216776344494,0.966069226992383,999.6824999980163,6.666666666666667,18.333333333333332,0.410035634005619,,0.6242900248888583,-0.23655871924113786,0.007296888677827366,0.6921343761463632,-0.2568599523173332,0.01632233641994636,0.506887298485029,-0.18543943666916604,0.2569312642681918,-0.11463091528165524,-0.12026880794869343,-0.12203773322194386,0.5415932928552829,0.6409658961545032,,979.3050000153016,994.7050000191666,915.5500000342727,1038.9950000389945,2580.2624999778345,1674.7099999920465
0.54,0.89,0.69,0.49,3,1006,0.51,1006_3,1006,3,54.77582846003899,42.98642533936652,56.666666666666664,0.9710991504771724,2.6849506623606874,1.837016516363737,0.9710991504771724,0.9997994828857942,0.9433433591972342,0.9724974935314652,1.0139359400823147,0.9445570154956242,947.5499999825843,13.333333333333334,21.666666666666668,0.44565688799863606,,0.840039735391656,-0.03659541764446189,0.15803788500654845,0.5825446055475325,-0.9418048727715693,0.02930430769562561,1.592027206700632,-0.032237646255002604,0.3494771948097399,0.06072123368104328,-0.45625028253797184,0.11789403120672468,0.6415418274465503,0.26741600978931146,,920.1650000177324,947.359999991022,893.8649999909103,921.4899999788031,2544.125000073109,1740.665000048466
0.57,,0.28,0.92,4,1006,0.07999999999999996,1006_4,1006,4,65.92592592592592,45.55555555555555,73.33333333333333,0.9988251144874452,1.715548369574413,1.54652115326478,0.9998437078974389,0.9817946645440194,0.9658097548166485,0.9647049312508154,1.0832390191461323,0.9660953920274876,927.750000031665,15.0,23.333333333333332,0.1385531134833788,,0.21725868199313733,-0.21395554673094716,0.10525674207883765,0.5479818001980528,-0.7946941648264234,0.03162068765549421,1.8698887144062575,-0.056048520118341626,0.1272649699447529,-0.05434940232605476,-0.3815367385854646,0.20370370370370375,-0.07061001919116255,-0.3107451438646889,,927.605000033509,910.8600000618026,896.0300000617281,895.0049999984913,1591.5999999269843,1434.7849999903701
0.4,0.26,0.65,0.6,5,1006,0.4,1006_5,1006,5,60.019493177387915,53.39869281045751,51.666666666666664,0.9970045749719857,3.1010077714976747,1.381950217505693,0.9727113289842133,0.9008828056864613,1.011954883585338,1.0027782098753768,0.9719390080946274,1.017414763240503,932.2549999924377,5.0,26.666666666666668,0.3435652856908677,,0.6138014680295055,-0.3121363306820757,0.00746574495067902,0.5379304989059965,-0.41975456552253837,0.03767542175829594,0.7470472867427693,-0.06028512192958366,0.26130936045281716,-0.15233529286569833,-0.19103957188212123,0.06620800366930403,0.36507060423529775,0.45706700332694017,,906.8149999948218,839.8525000084192,943.3999999891965,934.8450000397861,2890.929999994114,1288.330000010319
1.0,,1.0,1.0,6,1006,0.0,1006_6,1006,6,80.01949317738791,72.7668845315904,75.0,1.0008013285373052,3.4565389791799634,1.598954404460173,0.9964161272690489,0.9976098303097183,0.9673555329186243,1.0176485705098859,1.0330340786834904,0.9812931232148869,904.7474999679253,6.666666666666667,13.333333333333334,0.22226132841698437,,0.34831383521499903,-0.0860854471890169,0.010831201206280226,0.6142138118766816,-0.3989453956980735,0.018468824284085784,0.6643015857559007,-0.09012441596047224,0.20785629023588145,-0.037627122991368334,-0.19023828570699386,0.07252608645797508,0.6420036467272765,0.2506310156295284,,901.505000074394,902.5849999161437,875.2124999882653,920.7150000147521,3127.2949999547563,1446.6499999980442
0.47,0.8,1.0,0.51,7,1006,0.49,1006_7,1006,7,68.33333333333333,60.19736842105263,58.333333333333336,1.011159835789754,,1.5871726090160356,1.0108890743449699,1.0307858499957523,0.9444045901250165,1.0280112435668622,0.9968429779363618,0.9821995316406903,895.6224999856204,0.0,10.0,0.7483816468707498,,1.3777428274972812,-0.04888143659506905,-0.04888143659506905,0.19951432699579297,-0.18188218919074928,0.001434546876478333,0.824336132732012,-0.08864194521426955,0.40529123012756496,-0.04888143659506905,-0.09022382115713547,0.08135964912280698,1.0,0.8752439179818448,,905.3749999729916,923.1949999229984,845.8300000056624,920.7099999766797,,1421.5074999956414
0.82,,0.96,0.57,8,1006,0.43000000000000005,1006_8,1006,8,62.96296296296296,56.666666666666664,50.0,0.9844275990769962,1.692592682786795,1.362723193064625,1.0446156052901976,0.9449766141647328,0.960622137654831,0.9590865635566794,1.0085282590317834,0.9318714233668465,923.1075000716373,13.333333333333334,23.333333333333332,0.5816541598613411,,1.136898745422209,-0.028603164368352293,0.07351763220701694,0.5208924263330446,-0.7761102148988316,0.022683899919985866,1.0711424067815654,0.00039142620360937974,0.38290604255677285,0.022457233919332326,-0.37671315748942286,0.06296296296296297,0.8385989459858195,0.4800518797574509,,964.2924999352546,872.3149999277666,886.7575000040233,885.3400000371039,1562.4450000468642,1257.9400000395253
