RT_no,Doptout,Dperf_oo,Sperf_oo,perf_no,DRT_oo,SRT_oo,DRT_OKoo,SRT_OKoo,RT_noNOK,Soptout,RTeff,DOeff,SOeff,difficulty,sessionID_x,userID
1.0649208191099822,25.0,60.0,46.15384615384615,50.0,1.1041149967617918,1.2404417857195156,0.9455482393169807,0.9485798664811728,1.0526044570198798,35.0,0.05255236190656509,8.5,4.5,2,6,993
0.9956635074233171,25.0,53.333333333333336,30.76923076923077,60.0,1.0979492819349816,1.0544879232283848,0.9965344222212561,0.8073741468364468,0.9096448535740992,35.0,-0.046043891493039446,1.75,3.0,3,6,993
0.9700812029870357,20.0,100.0,81.25,90.0,1.3635204513634296,1.4042540118423636,0.9511799460091289,0.9414251523804066,1.72153213245896,20.0,0.029272797555333963,7.0,4.0,1,7,993
0.9985590557186786,5.0,68.42105263157895,86.66666666666667,75.0,1.1653767808042277,1.0328713504746403,1.0254915034493342,0.9723271097474778,1.2692845359718672,25.0,-0.013809401484738415,-11.5,-5.5,2,7,993
1.0626396011352814,10.0,44.44444444444444,45.45454545454545,30.0,2.1440145509709043,1.0515575409999012,1.0781059417440588,0.9077764907347055,1.0307083977814462,45.0,0.02093220221892489,-13.25,13.0,3,7,993
0.8649311520134805,25.0,93.33333333333333,93.75,90.0,1.975645243793902,1.4943558138577775,0.9377524447912756,0.9063342375771579,1.6961000946455844,20.0,-0.07587725341822127,12.0,4.0,1,8,993
1.001966675080669,5.0,73.6842105263158,46.666666666666664,60.0,6.3324081194053345,0.9571419178214454,0.9899036386944756,0.9490808366666368,1.2363183155002904,25.0,-0.010401782122748005,-11.5,-5.5,2,8,993
0.9951033218941185,20.0,31.25,62.5,65.0,1.768849923792109,1.4144853628115277,1.0655491682646336,0.9883771785148833,1.0352200646240333,20.0,-0.04660407702223801,-3.25,-12.0,3,8,993
0.9893430535567762,0.0,95.0,88.88888888888889,85.0,,1.2429981667064656,0.9749359254281099,1.0638427459170754,1.0211624017671836,10.0,0.048534648125074464,-13.0,-6.0,1,9,993
0.9433360849077034,15.0,58.8235294117647,40.0,50.0,1.1680903754256284,0.987339658921393,0.9974339236428768,0.9437132672967943,0.9906322751352055,25.0,-0.06903237229571368,-1.5,-5.5,2,9,993
1.0536557316012503,10.0,22.22222222222222,37.5,45.0,1.6270687060384117,1.0000587415249227,1.0098129237526388,1.2044049949098794,0.9287032657251603,20.0,0.011948332684893703,-13.25,-12.0,3,9,993
0.9356471116916578,10.0,100.0,88.23529411764706,95.0,1.0500186303554457,1.2721279733065665,0.9817899828978918,0.8768196481818455,1.7877408813748978,15.0,-0.005161293740043926,-3.0,-1.0,1,10,993
1.211064862397712,10.0,72.22222222222223,57.142857142857146,65.0,1.3411145752937295,1.140183374012377,0.9688506160946097,1.0152291537798037,0.9131314032311029,30.0,0.198696405194295,-6.5,-0.5,2,10,993
1.040904067682796,15.0,47.05882352941177,43.75,50.0,0.8601956031041292,1.2222335455679232,1.0550727221960552,1.163167230797803,1.1092250710559135,20.0,-0.000803331233560467,-8.25,-12.0,3,10,993
1.0078421977863734,5.0,94.73684210526316,100.0,95.0,1.2016953652705928,1.1418913230405248,1.0208099935267287,1.0069226335957389,1.5516671955686616,10.0,0.06703379235467166,-8.0,-6.0,1,11,993
0.9316317080870956,15.0,47.05882352941177,69.23076923076923,50.0,1.3346436041988352,1.0100504465922162,0.9871584823274049,1.0861346578467923,0.9878093006005632,35.0,-0.08073674911632145,-1.5,4.5,2,11,993
1.045605843792866,0.0,35.0,15.384615384615385,50.0,,1.0477460967508632,1.0161765562896217,0.976693584418702,0.9300516121461486,35.0,0.003898444876509366,-23.25,3.0,3,11,993
0.9556626867178274,5.0,100.0,64.70588235294117,75.0,5.467777389360147,1.3615489335053559,0.9989883598969101,0.9567492631140798,1.249163211259739,15.0,0.014854281286125648,-8.0,-1.0,1,12,993
0.9780592746808802,25.0,46.666666666666664,50.0,30.0,1.575104910799523,1.2946745267104507,1.081112304531326,0.908677624071322,1.0129140231269522,20.0,-0.034309182522536896,8.5,-10.5,2,12,993
0.9889593844929024,5.0,36.8421052631579,47.05882352941177,50.0,2.4757955737463075,1.1128540740778827,0.9134235899349972,0.8762520607042615,0.9516379826758418,15.0,-0.052748014423454115,-18.25,-17.0,3,12,993
0.889819491342952,25.0,86.66666666666667,72.22222222222223,80.0,2.0733033119034547,1.3226323913135565,0.8937043692297325,0.9967030488277975,1.3117962935420622,10.0,-0.050988914088749726,12.0,-6.0,1,13,993
0.862587333755483,10.0,55.55555555555556,37.5,50.0,1.1269820353741562,0.9245629195994992,0.9391090377079193,1.0776037931411606,1.0702547092089343,20.0,-0.14978112344793404,-6.5,-10.5,2,13,993
0.8622452212733819,50.0,70.0,46.15384615384615,55.0,1.5523926337973124,1.0727027144348773,1.122412932405167,0.9584979486530033,1.0032969511722025,35.0,-0.17946217764297467,26.75,3.0,3,13,993
0.8563510973081301,20.0,93.75,89.47368421052632,90.0,1.3994811932295441,1.2778015848782325,0.8907477559555191,0.8722924058588315,1.2131792911345756,5.0,-0.08445730812357166,7.0,-11.0,1,14,993
0.9253158264312585,20.0,75.0,80.0,40.0,1.1551934954740697,1.29322008714959,0.9512018831681747,0.8944959632110635,1.0775924624729214,50.0,-0.08705263077215852,3.5,19.5,2,14,993
0.9560042737767002,45.0,72.72727272727273,87.5,55.0,1.1876389150079634,1.3111240622291003,0.8151408148420333,1.0318883309420928,1.004565270776282,20.0,-0.08570312513965639,21.75,-12.0,3,14,993
0.9924464962311053,0.0,100.0,94.44444444444444,90.0,,1.2259057212149669,0.9046147588274729,0.9438192247397948,1.436224392636019,10.0,0.05163809079940351,-13.0,-6.0,1,15,993
1.0694439145951045,25.0,100.0,85.71428571428571,70.0,0.912854944824466,1.2204345172968554,0.9343582701563584,1.0055792930107763,0.9538206234542169,30.0,0.0570754573916874,8.5,-0.5,2,15,993
1.2001869301514019,35.0,46.15384615384615,46.15384615384615,60.0,1.0234489250028442,1.2776612115151116,1.0799158179444457,1.0676191204503251,0.9940964407474925,35.0,0.15847953123504532,11.75,3.0,3,15,993
0.9544991224108745,20.0,100.0,85.71428571428571,95.0,1.1939577499885758,1.1156608418561005,0.9033467781587052,1.0390841997202862,2.0295161352309283,30.0,0.01369071697917279,7.0,14.0,1,16,993
0.9475625678767757,15.0,64.70588235294117,73.33333333333333,70.0,1.210663894080337,1.1820356380734918,0.8758692598413753,0.9358244571051,1.7599572418190985,25.0,-0.06480588932664133,-1.5,-5.5,2,16,993
1.2359304767759198,30.0,57.142857142857146,33.333333333333336,40.0,1.4901296479081856,2.1052983595287844,0.971526538640404,0.9080870004551402,1.073428176600123,40.0,0.19422307785956328,6.75,8.0,3,16,993
1.0148308504868153,5.0,94.73684210526316,89.47368421052632,100.0,1.4206916633934976,1.1678076232090124,0.996069160130002,0.8943452239859472,,5.0,0.07402244505511357,-8.0,-11.0,1,17,993
1.112801182578852,25.0,20.0,58.333333333333336,55.0,1.187885923425769,1.1322908063595518,1.5488838886252307,1.0324500022921619,1.0296711956811682,40.0,0.1004327253754349,8.5,9.5,2,17,993
0.9199621477148593,25.0,60.0,50.0,45.0,1.2261309078073834,1.3044090606876313,1.0627889976108393,1.01051705441611,1.0136186832940552,20.0,-0.12174525120149726,1.75,-12.0,3,17,993
0.9114665884794789,10.0,83.33333333333333,93.75,80.0,1.2206660297218095,1.063127251410963,0.9413158862805034,0.9793310300018327,1.3189472912658868,20.0,-0.02934181695222282,-3.0,4.0,1,18,993
0.8639123724306218,10.0,16.666666666666668,58.8235294117647,40.0,1.412814820483726,1.2546526503196553,0.9348467251002901,1.2376446372696537,0.8827141072824028,15.0,-0.14845608477279526,-6.5,-15.5,2,18,993
1.239653017730964,45.0,27.272727272727273,22.22222222222222,30.0,1.4134587959146026,1.1501286481819006,1.0049665515220003,0.945426744262312,0.8750628539527714,55.00000000000001,0.19794561881460737,21.75,23.000000000000007,3,18,993
0.9883048570005231,5.0,100.0,100.0,100.0,1.2550324458155506,0.9700950767685437,0.9975418866310826,1.0783730600925725,,5.0,0.04749645156882132,-8.0,-11.0,1,19,993
0.9486343460848611,0.0,95.0,100.0,90.0,,1.911756277416669,0.9737504059667456,0.9786220555133599,1.1458756551213112,25.0,-0.06373411111855598,-16.5,-5.5,2,19,993
0.9868242576229708,35.0,38.46153846153846,38.46153846153846,55.0,1.144468289702088,1.0752526571148813,1.281008208571685,1.0129464882679624,1.129089160741934,35.0,-0.054883141293385784,11.75,3.0,3,19,993
1.003445547440964,0.0,100.0,100.0,95.0,,,1.1364253942791578,0.9782328408298347,0.9895561769251499,0.0,0.06263714200926229,-13.0,-16.0,1,20,993
0.9559518442991549,20.0,100.0,100.0,85.0,1.0701971180996666,1.1495834134567218,0.9068535815627775,0.9277317706029559,1.2397413790554421,30.0,-0.05641661290426214,3.5,-0.5,2,20,993
1.0269433612500964,35.0,38.46153846153846,60.0,55.0,1.0567585374129926,1.0790773624735066,0.9181233272729391,0.956235558171989,1.244129487029896,75.0,-0.01476403766626011,11.75,43.0,3,20,993
0.8607856443474935,10.0,94.44444444444444,100.0,90.0,1.4466258160314687,,0.8735341475078114,0.7705394637644704,1.4322095652571796,0.0,-0.011383600015452133,0.0,-14.75,1,1,994
1.0024740760397264,25.0,100.0,100.0,90.0,1.2135242812535336,1.0366128196255746,0.9173363115707494,0.8312494835225418,1.3050575823660917,60.0,-0.03635348478570721,-10.5,18.5,2,1,994
1.375095469788275,65.0,71.42857142857143,57.142857142857146,45.0,1.1425022724935279,1.080364901171553,0.9219439025771471,0.9255823970004459,1.319789352960422,65.0,0.18421979064784488,14.0,7.5,3,1,994
0.7797449868249953,30.0,85.71428571428571,100.0,75.0,1.1227044884687523,1.2211424123579975,0.8076498880665792,0.7538532140305291,0.8386226550458047,35.0,-0.09242425753795036,20.0,20.25,1,2,994
1.1892290022450949,40.0,66.66666666666667,27.272727272727273,70.0,1.205582501500888,1.119730433485903,0.7992652334790794,1.0841533324546662,0.8128982203810068,45.0,0.15040144141966127,4.5,3.5,2,2,994
1.12760039655258,60.0,87.5,81.81818181818181,75.0,1.1355236035551832,1.1121393673192246,0.6852597924624886,0.867343963541055,1.619001498446947,45.0,-0.06327528258784998,9.0,-12.5,3,2,994
0.8388284748015533,10.0,83.33333333333333,87.5,85.0,1.1208230118557831,1.1467609925249018,0.8165463139803794,0.8496589939292575,1.5980847905660382,20.0,-0.033340769561392314,0.0,5.25,1,3,994
1.0497925108268884,50.0,50.0,33.333333333333336,60.0,1.099034814652453,1.139794149222155,0.7390086981598804,0.8051264620212212,1.2440816067012004,55.00000000000001,0.01096495000145481,14.5,13.500000000000007,2,3,994
1.0250625402003921,20.0,75.0,75.0,65.0,1.08543369761018,1.1717721800652419,0.8676813298865134,0.9164003257216367,1.3311536984889891,80.0,-0.1658131389400379,-31.0,22.5,3,3,994
0.875842013656325,15.0,94.11764705882354,100.0,95.0,1.0438635291154164,1.1550627598970684,0.8255219851247614,0.8134884926531036,1.078062643274011,30.0,0.003672769293379341,5.0,15.25,1,4,994
1.0702157081024137,70.0,66.66666666666667,50.0,70.0,1.029509255084668,1.0313419858505453,0.8316149893414176,0.7772609189979774,1.0863696679239465,70.0,0.03138814727698014,34.5,28.5,2,4,994
1.0658257963446371,60.0,62.5,62.5,65.0,1.0996842924849273,1.0215377657397622,0.9265280813481087,0.8505904909025339,1.2193125604964503,60.0,-0.12504988279579288,9.0,2.5,3,4,994
0.958182868259511,15.0,100.0,94.73684210526316,90.0,1.1519970818894252,1.2714329138549771,0.9185056842361755,0.8708857681317727,1.3455073256733427,5.0,0.08601362389656542,5.0,-9.75,1,5,994
0.9853000182381332,30.0,92.85714285714286,100.0,85.0,1.3607514134597705,1.238999331266278,0.9123654933429848,0.8979026080612529,1.28186515897621,35.0,-0.053527542587300414,-5.5,-6.5,2,5,994
1.1829928871056274,60.0,87.5,30.0,50.0,1.2286096419235868,1.3079184144931892,0.94101769104494,0.8915496382758663,1.2081524712747773,50.0,-0.007882792034802577,9.0,-7.5,3,5,994
0.8446157585668631,15.0,94.11764705882354,88.23529411764706,90.0,1.063076251664196,1.1113640004640895,0.8506013180937216,0.8233168893873517,1.2777001309255491,15.0,-0.027553485796082522,5.0,0.25,1,6,994
1.0916091680984445,45.0,54.54545454545455,62.5,50.0,1.2195515387887328,1.1242631988906795,0.9400311569503774,0.8493086361099975,1.0917610858529874,60.0,0.052781607273010955,9.5,18.5,2,6,994
0.7937785536324836,30.0,42.857142857142854,50.0,35.0,1.205412139057276,1.1055717908065472,0.8567829896309344,1.0469840182522951,1.1840525027760047,60.0,-0.3970971255079464,-21.0,2.5,3,6,994
0.8384520510805528,5.0,100.0,94.11764705882354,90.0,1.1478261350501673,1.248275785784436,0.8412395537788159,0.8331148683387509,1.388718357144542,15.0,-0.033717193282392866,-5.0,0.25,1,7,994
1.1891409071618555,55.00000000000001,44.44444444444444,50.0,45.0,1.0671434181219146,1.1124486330722458,0.8051015723987972,0.7901685222352794,1.143855049867642,30.0,0.1503133463364219,19.500000000000007,-11.5,2,7,994
1.1565149579425085,65.0,57.142857142857146,71.42857142857143,45.0,1.049234819448074,1.1103441791556332,0.8189588898689497,0.9449800063026029,1.2151078221535498,65.0,-0.03436072119792155,14.0,7.5,3,7,994
0.8710666152337451,15.0,94.11764705882354,94.11764705882354,95.0,1.3248109373867532,1.1275518595374665,0.8767811059963387,0.8865594339951991,1.0447500545667514,15.0,-0.0011026291292005608,5.0,0.25,1,8,994
1.1768023372386118,50.0,80.0,25.0,50.0,1.3195659259784573,1.1173459165822799,0.9738257783069961,0.9289052758199207,0.9658625711327218,60.0,0.13797477641317824,14.5,18.5,2,8,994
1.2615418658906856,40.0,41.666666666666664,75.0,65.0,1.2330651021438994,1.2843161001538206,0.8371684115275706,0.9403821023738476,0.8899654020732422,40.0,0.0706661867502556,-11.0,-17.5,3,8,994
0.849880914482146,0.0,100.0,100.0,100.0,,,0.8840974196202811,0.8252817991229157,,0.0,-0.02228832988079965,-10.0,-14.75,1,9,994
0.9274922896227721,50.0,40.0,75.0,40.0,1.3084012907272722,1.1460169463737122,0.8706550251835276,0.8044171395279173,1.1881743148514015,60.0,-0.11133527120266151,14.5,18.5,2,9,994
1.1381391928686193,50.0,30.0,44.44444444444444,65.0,1.2298514998178223,1.0812690015488047,0.9695371579691029,0.9125956251146494,1.2196496580964684,55.00000000000001,-0.05273648627181071,-1.0,-2.499999999999993,3,9,994
0.8994845046023895,0.0,100.0,100.0,100.0,,1.3338015953705704,0.8866459816953172,0.9135690116488993,,5.0,0.02731526023944386,-10.0,-9.75,1,10,994
0.899038637709619,30.0,100.0,91.66666666666667,80.0,1.3235497111161034,1.2419316419043966,0.9186048642346785,0.9249599941696633,1.6845064314800904,40.0,-0.1397889231158146,-5.5,-1.5,2,10,994
1.2700792788156776,60.0,75.0,42.857142857142854,65.0,1.2630522946889047,1.230342157042722,0.8786875633788143,1.1681467818069466,1.4029292842705083,65.0,0.0792035996752476,9.0,7.5,3,10,994
0.8570892650209668,20.0,100.0,88.23529411764706,90.0,1.084629898766157,1.1496216594741895,0.8308735873015641,0.9063888556963169,0.9270690627765058,15.0,-0.0150799793419788,10.0,0.25,1,11,994
1.1640272216208458,35.0,38.46153846153846,61.53846153846154,45.0,1.1775880131487761,1.2983068462541667,0.811996854340999,0.9068167987079476,1.002548206113226,35.0,0.12519966079541223,-0.5,-6.5,2,11,994
1.2690900097534505,80.0,50.0,80.0,40.0,1.1139467738933433,1.0807561808582196,0.7812155248829231,0.9644696146566616,1.1283106532796627,50.0,0.07821433061302052,29.0,-7.5,3,11,994
0.9827159252298839,5.0,100.0,100.0,100.0,3.3709099593954295,,0.9312533782523068,0.8813903938232536,,0.0,0.11054668086693831,-5.0,-14.75,1,12,994
0.9706422133680448,5.0,100.0,100.0,85.0,1.1594345907768917,1.2864034040177408,0.908941209003279,0.9085955275075108,1.443936746569051,30.0,-0.0681853474573888,-30.5,-11.5,2,12,994
1.3697754955812202,55.00000000000001,88.88888888888889,66.66666666666667,60.0,1.2875881487823184,1.3105791107778593,0.9010031048456345,0.9000854776060226,1.141009767070055,55.00000000000001,0.17889981644079023,4.000000000000007,-2.499999999999993,3,12,994
0.8136544579336481,0.0,100.0,92.85714285714286,90.0,,1.2484968103985978,0.8121915199479821,0.8225875403215235,1.5133024645083712,30.0,-0.05851478642929753,-10.0,15.25,1,13,994
1.143545584265964,50.0,40.0,26.666666666666668,45.0,1.0679974683100817,1.1045931255686676,0.8185762587690333,0.8385604912391742,1.1902041450667826,25.0,0.1047180234405305,14.5,-16.5,2,13,994
1.1795388552837525,30.0,57.142857142857146,66.66666666666667,45.0,1.2382395887014022,1.1411693510271077,0.8653347546297475,1.0032451128865312,1.2013968698037683,70.0,-0.011336823856677558,-21.0,12.5,3,13,994
0.830481498517507,15.0,94.11764705882354,100.0,90.0,1.2150942312191617,1.2624741438859715,0.8835124109402981,0.8412089174877895,1.7450356239923719,15.0,-0.04168774584543866,5.0,0.25,1,14,994
0.9970897494800921,20.0,93.75,87.5,70.0,1.4613565846962406,1.2549816134217884,0.8207940703297564,0.8408928981835943,1.244891978859042,20.0,-0.04173781134534149,-15.5,-21.5,2,14,994
1.1689238106270796,55.00000000000001,55.55555555555556,33.333333333333336,50.0,1.260503332571569,1.109831073324425,0.8714088715277492,1.0662548839396941,1.026039990809497,55.00000000000001,-0.021951868513350403,4.000000000000007,-2.499999999999993,3,14,994
0.8841833426584853,40.0,91.66666666666667,100.0,85.0,1.1177978265334614,1.3354216426788552,0.8061779228475724,0.8916646808804707,1.3382839472688375,30.0,0.012014098295539677,30.0,15.25,1,15,994
0.8735986345110538,35.0,53.84615384615385,57.142857142857146,45.0,1.095816546502079,1.1149299802136226,0.7479454028592251,0.8188019883726243,1.0229538539902006,30.0,-0.1652289263143798,-0.5,-11.5,2,15,994
1.1361492720852613,35.0,23.076923076923077,20.0,25.0,1.332941717598185,1.1201946256219253,0.8539642779953915,0.9130557664542825,1.11311783384884,75.0,-0.054726407055168735,-16.0,17.5,3,15,994
0.8872902658202672,0.0,100.0,94.44444444444444,100.0,,1.3046031546525938,0.9109564507016709,0.924923018912153,,10.0,0.015121021457321526,-10.0,-4.75,1,16,994
0.9255200150705863,15.0,94.11764705882354,94.44444444444444,85.0,1.3441400113029398,1.2500345629385203,0.9150285929730039,1.0208571608222674,1.2556211902227132,10.0,-0.11330754575484725,-20.5,-31.5,2,16,994
1.2666781876355047,45.0,36.36363636363637,28.571428571428573,30.0,1.2809275435173084,1.3540815685389318,0.893555583475395,1.1119901966934025,1.427235593542266,65.0,0.07580250849507464,-6.0,7.5,3,16,994
0.842917717790304,0.0,100.0,100.0,100.0,,1.144521999028889,0.8407455940668306,0.9388031627940188,,5.0,-0.02925152657264163,-10.0,-9.75,1,17,994
0.9322422199906949,30.0,100.0,92.85714285714286,90.0,1.2999997028345642,1.1177255398339463,0.882613204479264,0.9535652840279893,1.3376716378636069,30.0,-0.1065853408347387,-5.5,-11.5,2,17,994
1.348047911464533,70.0,50.0,37.5,55.0,1.2405322445736013,1.1345736129723887,0.9660393953379066,1.1701595960969597,1.4846926191938445,60.0,0.15717223232410293,19.0,2.5,3,17,994
0.8372854050314399,0.0,100.0,100.0,95.0,,1.268170299895171,0.8233902230356847,0.8649638915458427,0.9171659199090724,15.0,-0.03488383933150574,-10.0,0.25,1,18,994
1.1137598102530137,35.0,61.53846153846154,60.0,50.0,1.3993690110864212,1.1570452040912813,0.8848780815266972,0.882346853712965,1.1460504455609204,50.0,0.07493224942758014,-0.5,8.5,2,18,994
1.0176710466853258,35.0,46.15384615384615,81.81818181818181,75.0,1.1362947300227741,1.1641242511345282,0.8632605570431686,0.9780999849144518,1.3538292861690977,45.0,-0.1732046324551042,-16.0,-12.5,3,18,994
0.94194730124543,5.0,100.0,100.0,85.0,1.7727255708612895,1.13856672588853,0.857954201804661,0.850725334712823,1.3071174100319403,20.0,0.0697780568824844,-5.0,5.25,1,19,994
1.153018699991657,15.0,58.8235294117647,46.15384615384615,55.0,1.1657138577751698,1.0650166033313895,0.9576780072289645,0.9087751534019725,0.8422465360259753,35.0,0.11419113916622337,-20.5,-6.5,2,19,994
